时间,温度,降水量,风速,风向,湿度,气压,最大风速,风向,出现时间,最高温,最低温,最高温时间,最低温时间
2018-04-25 20:00,24.2,0.0,0.9,东北,0.79,1004.5,1.6,东南偏南,53,23.8,21.2,Apr 25, 2018 8:10:00 PM,Apr 26, 2018 4:30:00 AM
2018-04-25 21:00,23.4,0.0,2.2,东南,0.87,1005.3,2.9,东南偏南,47,23.8,21.2,Apr 25, 2018 8:10:00 PM,Apr 26, 2018 4:30:00 AM
2018-04-25 22:00,21.9,0.2,1.3,东南偏南,0.97,1005.7,2.5,西南偏南,0,23.8,21.2,Apr 25, 2018 8:10:00 PM,Apr 26, 2018 4:30:00 AM
2018-04-25 23:00,21.9,0.1,0.9,东南,0.99,1005.5,1.9,东南,43,23.8,21.2,Apr 25, 2018 8:10:00 PM,Apr 26, 2018 4:30:00 AM
2018-04-26 00:00,22.0,0.0,1.3,东,0.98,1005.1,2.1,东南,11,23.8,21.2,Apr 25, 2018 8:10:00 PM,Apr 26, 2018 4:30:00 AM
2018-04-26 01:00,22.0,0.0,0.4,东南偏东,0.97,1004.8,0.9,东,0,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 02:00,22.2,0.0,1.6,东,0.97,1004.1,1.9,东北偏东,58,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 03:00,22.1,0.0,1.1,东南偏东,0.95,1003.5,2.9,东,31,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 04:00,21.3,0.0,1.2,东,0.99,1003.6,2.0,东南偏东,27,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 05:00,21.3,0.1,0.8,东北偏东,1.0,1004.0,2.1,东北偏东,35,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 06:00,21.5,0.0,0.3,东北偏东,1.0,1004.7,2.5,东,17,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 07:00,21.4,0.1,0.5,西北,1.0,1005.4,1.8,北,34,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 08:00,21.8,0.0,1.5,东北,0.99,1006.1,2.0,东北偏东,27,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 09:00,22.2,0.0,0.6,西,0.98,1006.9,1.4,北,24,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 10:00,22.2,0.7,0.8,东北,1.0,1007.3,1.7,北,8,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 11:00,22.3,0.0,0.9,东北,1.0,1007.2,2.3,东北,51,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 12:00,22.5,0.4,1.4,东北偏北,1.0,1007.1,2.0,北,4,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 13:00,22.7,0.1,1.1,东北偏北,0.99,1006.6,2.3,东北偏北,6,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 14:00,23.2,0.0,1.0,东,0.98,1005.7,2.3,东北,33,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 15:00,23.3,0.0,1.0,东南偏东,0.97,1005.3,2.2,东北,27,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 16:00,23.2,0.3,0.5,西南偏南,0.99,1005.0,1.4,东北偏东,3,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 17:00,23.2,0.1,0.9,东,1.0,1004.9,1.3,东,41,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 18:00,22.9,0.7,0.9,东,1.0,1004.9,1.3,东北偏东,5,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 19:00,22.8,0.3,0.5,西北偏北,1.0,1005.4,1.4,东北,15,23.8,21.2,Apr 26, 2018 9:35:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 20:00,22.8,0.3,0.5,西北偏北,1.0,1006.1,1.2,东北偏北,2,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 21:00,22.9,0.0,0.8,东北,1.0,1006.5,1.2,东北,29,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 22:00,23.1,0.0,0.7,东北, , , , , ,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-26 23:00,23.0,0.0,0.6,东,1.0,1007.1,1.8,东北,25,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 00:00,22.7,0.0,0.7,东北偏北,1.0,1007.1,1.3,东北偏东,3,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 01:00,22.8,0.0,1.2,东,1.0,1006.5,1.3,北,15,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 02:00,22.7,0.0,0.6,东南偏东,1.0,1006.1,1.2,东,37,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 03:00,22.7,0.0,0.7,东北偏东,1.0,1005.9,1.6,东北,20,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 04:00,22.8,0.0,0.6,东,1.0,1006.0,0.6,东,0,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 05:00,22.8,0.0,1.1,东,1.0,1006.2,1.0,东北,38,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 06:00,22.9,0.0,0.9,东北,1.0,1006.7,0.0,东北,38,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 07:00,22.8,0.0,1.2,东,1.0,1007.3,1.5,东,37,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 08:00,22.9,0.0,1.4,东北,1.0,1008.0,2.8,东,42,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 09:00,23.6,0.0,1.1,东南偏东,1.0,1008.6,2.8,东北偏北,6,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 10:00,23.9,0.0,0.9,东北偏北,0.97,1008.9,2.5,东北偏东,33,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 11:00,24.5,0.0,0.9,东北偏东,0.96,1008.7,2.0,东北偏北,36,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 12:00,24.8,0.0,1.1,东北偏北,0.91,1008.2,2.4,东,15,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 13:00,25.9,0.0,1.5,东北偏北,0.9,1007.6,2.6,东,16,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 14:00,26.5,0.0,1.9,东北偏北,0.85,1007.0,3.6,东北偏北,32,26.9,22.7,Apr 27, 2018 1:40:00 PM,Apr 27, 2018 12:00:00 AM
2018-04-27 15:00,25.9,0.0,1.3,东北偏北,0.86,1006.6,3.3,北,37,26.3,22.6,Apr 28, 2018 2:25:00 PM,Apr 28, 2018 7:05:00 AM
2018-04-27 16:00,25.4,0.0,1.9,西北偏西,0.86,1006.2,4.0,北,29,26.3,22.6,Apr 28, 2018 2:25:00 PM,Apr 28, 2018 7:05:00 AM
2018-04-27 17:00,25.7,0.0,0.9,西北偏北,0.86,1006.2,2.8,西北偏北,2,26.3,22.6,Apr 28, 2018 2:25:00 PM,Apr 28, 2018 7:05:00 AM
2018-04-27 18:00,25.0,0.0,1.5,西北偏西,0.87,1006.5,3.3,北,42,26.3,22.6,Apr 28, 2018 2:25:00 PM,Apr 28, 2018 7:05:00 AM
2018-04-27 19:00,24.7,0.0,0.8,东北偏北,0.89,1006.7,2.6,西北偏北,47,26.3,22.6,Apr 28, 2018 2:25:00 PM,Apr 28, 2018 7:05:00 AM
2018-04-27 20:00,24.5,0.0,0.5,西,0.9,1007.4,2.4,北,59,26.3,22.6,Apr 28, 2018 2:25:00 PM,Apr 28, 2018 7:05:00 AM
2018-04-27 21:00,24.3,0.0,1.5,西北,0.89,1007.9,2.9,北,1,26.3,22.6,Apr 28, 2018 2:25:00 PM,Apr 28, 2018 7:05:00 AM
2018-04-27 22:00,24.0,0.0,0.8,西北,0.92,1008.4,2.2,北,9,26.3,22.6,Apr 28, 2018 2:25:00 PM,Apr 28, 2018 7:05:00 AM
2018-04-27 23:00,23.9,0.0,0.7,西北偏西,0.95,1008.6,1.7,西北偏北,16,26.3,22.6,Apr 28, 2018 2:25:00 PM,Apr 28, 2018 7:05:00 AM
2018-04-28 00:00,23.9,0.0,1.0,东北,0.97,1008.3,1.8,西北偏北,7,26.3,22.6,Apr 28, 2018 2:25:00 PM,Apr 28, 2018 7:05:00 AM
2018-04-28 01:00,23.9,0.0,0.0,东北偏北,0.98,1007.5,0.0,西北偏北,7,26.3,22.6,Apr 28, 2018 2:25:00 PM,Apr 28, 2018 7:05:00 AM
2018-04-28 02:00,23.5,0.0,1.2,西,1.0,1007.3,1.2,西北偏西,58,26.7,22.6,Apr 28, 2018 8:05:00 PM,Apr 29, 2018 1:05:00 AM
2018-04-28 03:00,23.7,0.0,0.9,东北,1.0,1006.7,1.2,西北偏西,12,26.7,22.6,Apr 28, 2018 8:05:00 PM,Apr 29, 2018 1:05:00 AM
2018-04-28 04:00,23.3,0.1,0.7,东,1.0,1006.3,1.4,东北,17,26.7,22.6,Apr 28, 2018 8:05:00 PM,Apr 29, 2018 1:05:00 AM
2018-04-28 05:00,23.5,0.0,0.1,东北偏东,1.0,1006.5,0.2,北,17,26.7,22.6,Apr 28, 2018 8:05:00 PM,Apr 29, 2018 1:05:00 AM
2018-04-28 06:00,23.1,0.4,0.3,东北,1.0,1006.9,1.9,西南,28,26.7,22.6,Apr 28, 2018 8:05:00 PM,Apr 29, 2018 1:05:00 AM
2018-04-28 07:00,22.7,4.4,1.7,北,1.0,1007.5,1.7,北,37,26.7,22.6,Apr 28, 2018 8:05:00 PM,Apr 29, 2018 1:05:00 AM
2018-04-28 08:00,22.7,2.1,1.7,东北,1.0,1007.9,2.4,东北偏北,8,26.7,22.6,Apr 28, 2018 8:05:00 PM,Apr 29, 2018 1:05:00 AM
2018-04-28 09:00,22.9,0.4,1.0,东北,1.0,1008.3,2.8,东北偏北,16,26.7,22.6,Apr 28, 2018 8:05:00 PM,Apr 29, 2018 1:05:00 AM
2018-04-28 10:00,23.4,0.1,0.9,东北偏北,1.0,1008.5,2.5,东北,53,26.7,22.6,Apr 28, 2018 8:05:00 PM,Apr 29, 2018 1:05:00 AM
2018-04-28 11:00,23.4,0.0,0.7,东北偏北,1.0,1008.2,2.4,东北偏北,4,28.3,23.3,Apr 29, 2018 10:20:00 AM,Apr 29, 2018 5:00:00 AM
2018-04-28 12:00,23.9,0.2,0.7,东北,1.0,1007.7,2.2,东北,3,28.3,23.3,Apr 29, 2018 10:20:00 AM,Apr 29, 2018 5:00:00 AM
2018-04-28 13:00,23.9,0.2,0.7,东北,1.0,1006.8,2.4,东北偏北,19,28.3,23.3,Apr 29, 2018 10:20:00 AM,Apr 29, 2018 5:00:00 AM
2018-04-28 14:00,24.8,0.0,1.2,东北偏北,0.97,1005.9,2.0,东北偏北,35,28.3,23.3,Apr 29, 2018 10:20:00 AM,Apr 29, 2018 5:00:00 AM
2018-04-28 15:00,25.4,0.0,0.3,西北偏北,0.97,1005.1,2.2,北,11,28.3,23.3,Apr 29, 2018 10:20:00 AM,Apr 29, 2018 5:00:00 AM
2018-04-28 16:00,25.7,0.0,1.2,西北,0.93,1004.8,2.1,北,52,28.3,23.3,Apr 29, 2018 10:20:00 AM,Apr 29, 2018 5:00:00 AM
2018-04-28 17:00,26.4,0.0,0.7,东北,0.92,1004.5,2.6,西北偏北,37,28.3,23.3,Apr 29, 2018 10:20:00 AM,Apr 29, 2018 5:00:00 AM
2018-04-28 18:00,25.6,0.0,0.7,西北偏西,0.94,1004.8,1.5,西北偏北,0,28.3,23.3,Apr 29, 2018 10:20:00 AM,Apr 29, 2018 5:00:00 AM
2018-04-28 19:00,25.1,0.0,0.5,西南偏西,0.96,1005.3,1.8,西北偏北,57,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-28 20:00,25.0,0.0,0.5,东北偏北,0.97,1005.8,1.7,东北偏北,8,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-28 21:00,25.0,0.0,1.9,东南,0.99,1006.6,3.5,东南偏南,52,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-28 22:00,24.9,0.0,2.5,东南偏南,0.94,1007.0,4.2,东南偏南,14,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-28 23:00,24.6,0.0,1.4,东南,0.92,1007.2,3.2,东南偏南,1,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-29 00:00,24.3,0.0,1.3,东南偏东,0.97,1006.9,2.0,东南,0,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-29 01:00,23.9,0.0,1.6,东南,0.99,1006.2,1.8,东南,47,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-29 02:00,23.8,0.0,1.9,东南偏南,0.99,1005.9,2.7,东南偏南,30,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-29 03:00,23.7,0.0,0.3,西北,0.99,1005.7,1.6,东南偏南,9,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-29 04:00,23.7,0.0,1.3,东南偏东,0.99,1005.4,1.8,东南,58,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-29 05:00,23.3,0.0,0.3,西北偏北,1.0,1005.6,2.4,东南偏东,22,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-29 06:00,23.6,0.0,1.3,东北偏东,1.0,1005.8,1.5,东北偏东,30,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-29 07:00,23.8,0.0,0.8,西南偏西,1.0,1006.4,1.0,东北,8,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-29 08:00,24.2,0.0,0.6,东,0.96,1006.8,1.7,东北偏东,56,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-29 09:00,25.1,0.0,1.4,东南偏东,0.94,1007.2,2.2,东,56,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-29 10:00,26.7,0.0,2.4,东北,0.87,1007.1,2.9,东南偏东,8,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-29 11:00,28.2,0.0,1.3,东南偏东,0.8,1006.8,3.7,东南偏东,4,29.0,23.3,Apr 29, 2018 12:45:00 PM,Apr 29, 2018 5:00:00 AM
2018-04-29 12:00,27.6,0.0,1.8,东南偏东, , , , , ,29.7,24.2,Apr 30, 2018 11:50:00 AM,Apr 30, 2018 4:45:00 AM
2018-04-29 13:00,28.4,0.0,1.9,南,0.79,1005.1,4.3,东南偏南,15,29.7,24.2,Apr 30, 2018 11:50:00 AM,Apr 30, 2018 4:45:00 AM
2018-04-29 14:00,28.4,0.0,2.1,西南偏南,0.75,1004.2,3.7,东南,28,29.7,24.2,Apr 30, 2018 11:50:00 AM,Apr 30, 2018 4:45:00 AM
2018-04-29 15:00,28.6,0.0,1.9,东南偏东,0.74,1003.4,3.9,东南偏南,57,29.7,24.2,Apr 30, 2018 11:50:00 AM,Apr 30, 2018 4:45:00 AM
2018-04-29 16:00,27.7,0.0,2.3,东南,0.84,1002.7,3.5,东南偏南,40,29.7,24.2,Apr 30, 2018 11:50:00 AM,Apr 30, 2018 4:45:00 AM
2018-04-29 17:00,27.7,0.0,4.0,东南偏南,0.78,1002.3,4.9,东南偏南,56,29.7,24.2,Apr 30, 2018 11:50:00 AM,Apr 30, 2018 4:45:00 AM
2018-04-29 18:00,27.1,0.0,1.6,东南,0.79,1002.3,4.3,东南,14,29.7,24.2,Apr 30, 2018 11:50:00 AM,Apr 30, 2018 4:45:00 AM
2018-04-29 19:00,27.1,0.0,1.6,东南,0.84,1002.7,2.0,东南,20,29.7,24.2,Apr 30, 2018 11:50:00 AM,Apr 30, 2018 4:45:00 AM
2018-04-29 20:00,26.6,0.0,1.0,东南,0.89,1003.6,2.2,东南偏南,28,29.7,24.2,Apr 30, 2018 11:50:00 AM,Apr 30, 2018 4:45:00 AM
2018-04-29 21:00,26.3,0.0,1.3,东南偏东,0.85,1004.1,3.7,东南,57,29.7,24.2,Apr 30, 2018 11:50:00 AM,Apr 30, 2018 4:45:00 AM
2018-04-29 22:00,25.9,0.0,2.0,东南,0.88,1004.5,4.3,东南,37,29.7,24.2,Apr 30, 2018 11:50:00 AM,Apr 30, 2018 4:45:00 AM
2018-04-29 23:00,25.5,0.0,1.4,东南偏东,0.92,1004.7,3.5,东南偏南,38,31.4,24.2,Apr 30, 2018 12:50:00 PM,Apr 30, 2018 4:45:00 AM
2018-04-30 00:00,25.0,0.0,1.2,东南偏东,0.94,1004.5,3.6,南,47,31.4,24.2,Apr 30, 2018 12:50:00 PM,Apr 30, 2018 4:45:00 AM
2018-04-30 01:00,24.6,0.0,1.7,东南,0.95,1004.2,3.2,东南偏南,50,31.4,24.2,Apr 30, 2018 12:50:00 PM,Apr 30, 2018 4:45:00 AM
2018-04-30 02:00,24.6,0.0,2.2,东南,0.96,1003.9,3.0,东南偏南,22,31.4,24.2,Apr 30, 2018 12:50:00 PM,Apr 30, 2018 4:45:00 AM
2018-04-30 03:00,24.3,0.0,2.3,东南,0.98,1003.7,3.4,东南,11,31.4,24.2,Apr 30, 2018 12:50:00 PM,Apr 30, 2018 4:45:00 AM
2018-04-30 04:00,24.3,0.0,1.4,东南偏东,0.99,1003.7,2.2,东南偏南,5,31.4,24.2,Apr 30, 2018 12:50:00 PM,Apr 30, 2018 4:45:00 AM
2018-04-30 05:00,24.3,0.0,0.4,东,0.99,1004.2,2.0,东南,11,31.4,24.2,Apr 30, 2018 12:50:00 PM,Apr 30, 2018 4:45:00 AM
2018-04-30 06:00,24.3,0.0,1.6,东南偏东,1.0,1004.5,1.6,东南,59,31.4,24.2,Apr 30, 2018 12:50:00 PM,Apr 30, 2018 4:45:00 AM
2018-04-30 07:00,24.3,0.0,1.6,东南偏东,0.95,1005.0,1.4,东南,0,31.4,24.2,Apr 30, 2018 12:50:00 PM,Apr 30, 2018 4:45:00 AM
2018-04-30 08:00,25.4,0.0,1.9,东,0.89,1005.6,2.7,东南偏东,59,31.4,24.2,Apr 30, 2018 12:50:00 PM,Apr 30, 2018 4:45:00 AM
2018-04-30 09:00,26.7,0.0,2.2,东南,0.87,1006.0,4.3,东南,36,31.4,24.2,Apr 30, 2018 12:50:00 PM,Apr 30, 2018 4:45:00 AM
2018-04-30 10:00,27.3,0.0,2.2,东,0.84,1006.5,3.4,东南,28,31.4,24.2,Apr 30, 2018 12:50:00 PM,Apr 30, 2018 4:45:00 AM
2018-04-30 11:00,27.5,0.0,1.5,东南偏南,0.84,1006.5,3.2,东南偏南,44,29.4,24.6,May 1, 2018 10:25:00 AM,May 1, 2018 5:50:00 AM
2018-04-30 12:00,29.1,0.0,1.6,东南偏东,0.76,1005.9,4.6,东南偏东,53,29.4,24.6,May 1, 2018 10:25:00 AM,May 1, 2018 5:50:00 AM
2018-04-30 13:00,30.2,0.0,2.4,东南,0.74,1005.2,4.0,东,5,29.4,24.6,May 1, 2018 10:25:00 AM,May 1, 2018 5:50:00 AM
2018-04-30 14:00,30.2,0.0,2.4,东南,0.76,1004.1,4.0,东南,34,29.4,24.6,May 1, 2018 10:25:00 AM,May 1, 2018 5:50:00 AM
2018-04-30 15:00,30.2,0.0,2.0,东南偏南,0.72,1003.4,4.4,东南,40,29.4,24.6,May 1, 2018 10:25:00 AM,May 1, 2018 5:50:00 AM
2018-04-30 16:00,28.4,0.0,1.9,东南偏东,0.78,1003.1,3.5,东南,59,29.4,24.6,May 1, 2018 10:25:00 AM,May 1, 2018 5:50:00 AM
2018-04-30 17:00,28.4,0.0,1.7,东南,0.79,1003.0,3.9,东,15,29.4,24.6,May 1, 2018 10:25:00 AM,May 1, 2018 5:50:00 AM
2018-04-30 18:00,27.7,0.0,1.0,东南,0.92,1003.1,2.9,东南偏南,32,29.4,24.6,May 1, 2018 10:25:00 AM,May 1, 2018 5:50:00 AM
2018-04-30 19:00,26.5,0.0,1.4,西南偏西,0.99,1003.4,2.7,西北,18,29.4,24.6,May 1, 2018 10:25:00 AM,May 1, 2018 5:50:00 AM
2018-04-30 20:00,25.7,2.1,0.5,西,1.0,1003.9,1.8,西南偏南,21,29.4,24.6,May 1, 2018 10:25:00 AM,May 1, 2018 5:50:00 AM
2018-04-30 21:00,25.8,0.0,1.1,东南偏南,1.0,1004.2,0.0,西南偏南,21,29.4,24.6,May 1, 2018 10:25:00 AM,May 1, 2018 5:50:00 AM
2018-04-30 22:00,25.9,0.0,2.7,东南,1.0,1004.5,2.2,东南偏南,46,29.4,24.6,May 1, 2018 10:25:00 AM,May 1, 2018 5:50:00 AM
2018-04-30 23:00,25.6,0.0,1.4,东南,1.0,1004.6,3.4,东南偏南,21,29.4,24.6,May 1, 2018 10:25:00 AM,May 1, 2018 5:50:00 AM
2018-05-01 00:00,25.4,0.0,2.3,东南偏南,1.0,1004.7,3.8,东南偏南,25,29.4,24.6,May 1, 2018 10:25:00 AM,May 1, 2018 5:50:00 AM
2018-05-01 01:00,25.4,0.0,1.9,东南偏南,1.0,1004.5,3.1,东南偏南,30,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 02:00,25.2,0.0,0.8,东南,1.0,1004.2,1.7,东南偏南,0,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 03:00,25.0,0.0,0.9,东南,1.0,1003.8,1.9,东南,10,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 04:00,24.9,0.0,0.7,东,1.0,1003.6,2.4,东南,23,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 05:00,24.9,0.0,0.7,东,1.0,1003.7,1.9,东南,32,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 06:00,24.6,0.0,1.1,东,1.0,1004.1,1.3,东北偏东,35,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 07:00,25.1,0.0,1.3,东,1.0,1004.5,1.5,东南偏东,7,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 08:00,26.1,0.0,0.1,西南,1.0,1005.2,3.0,东南,29,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 09:00,26.9,0.0,2.1,东南,0.94,1005.8,2.8,东南,37,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 10:00,28.3,0.0,1.8,东南偏东,0.91,1005.8,3.0,东南偏南,16,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 11:00,29.1,0.0,0.7,南,0.81,1005.8,3.8,东南,15,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 12:00,29.9,0.0,3.1,东南偏南,0.81,1005.4,4.1,东南,33,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 13:00,29.9,0.0,1.5,西,0.82,1004.7,3.7,西南,58,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 14:00,29.7,1.4,0.9,西南偏西,0.77,1003.7,3.5,西南偏南,18,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 15:00,29.5,0.0,2.3,东南,0.76,1003.1,2.6,西南,5,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 16:00,29.1,0.0,1.5,西,0.95,1002.7,3.9,西南偏西,54,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 17:00,26.6,0.0,0.8,东,0.98,1002.3,6.0,西南偏南,5,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 18:00,28.2,0.0,0.5,东南,0.97,1002.6,2.1,东,8,32.9,24.6,May 1, 2018 8:15:00 PM,May 2, 2018 12:10:00 AM
2018-05-01 19:00,27.3,0.0,1.0,东,0.97,1002.9,2.4,东南偏南,34,36.1,25.3,May 2, 2018 2:55:00 PM,May 2, 2018 4:20:00 AM
2018-05-01 20:00,26.7,0.0,0.6,东南,1.0,1003.1,2.5,东南偏东,17,36.1,25.3,May 2, 2018 2:55:00 PM,May 2, 2018 4:20:00 AM
2018-05-01 21:00,26.5,0.0,1.3,东,1.0,1003.6,1.8,东,55,36.1,25.3,May 2, 2018 2:55:00 PM,May 2, 2018 4:20:00 AM
2018-05-01 22:00,26.3,0.0,1.5,东南偏东,1.0,1003.7,2.5,东南偏东,46,36.1,25.3,May 2, 2018 2:55:00 PM,May 2, 2018 4:20:00 AM
2018-05-01 23:00,26.1,0.0,1.2,东南偏东,1.0,1003.8,2.2,东南,1,36.1,25.3,May 2, 2018 2:55:00 PM,May 2, 2018 4:20:00 AM
2018-05-02 00:00,25.8,0.0,1.0,东南偏东,1.0,1004.0,2.0,东南,30,36.1,25.3,May 2, 2018 2:55:00 PM,May 2, 2018 4:20:00 AM
2018-05-02 01:00,25.9,0.0,1.1,东南偏东,1.0,1004.1,1.9,东南偏东,36,36.1,23.7,May 2, 2018 8:05:00 PM,May 2, 2018 8:25:00 PM
2018-05-02 02:00,25.9,0.0,0.9,东南偏南,1.0,1004.2,2.2,东南偏东,5,36.1,23.7,May 2, 2018 8:05:00 PM,May 2, 2018 8:25:00 PM
2018-05-02 03:00,25.9,0.0,0.9,东南偏东,1.0,1004.1,1.3,东南,0,36.1,23.7,May 2, 2018 8:05:00 PM,May 2, 2018 8:25:00 PM
